82.94,17.06,0.8706,0.7882,0.8043,0.2118,0.8362,0.6611,0.6588
84.12,15.88,0.8941,0.7882,0.8085,0.2118,0.8492,0.6862,0.6824
83.53,16.47,0.8824,0.7882,0.8065,0.2118,0.8427,0.6736,0.6706
82.94,17.06,0.9529,0.7059,0.7642,0.2941,0.8482,0.6799,0.6588
83.53,16.47,0.8824,0.7882,0.8065,0.2118,0.8427,0.6736,0.6706
82.94,17.06,0.9529,0.7059,0.7642,0.2941,0.8482,0.6799,0.6588
84.12,15.88,0.8941,0.7882,0.8085,0.2118,0.8492,0.6862,0.6824
84.12,15.88,0.8,0.8824,0.8718,0.1176,0.8344,0.6847,0.6824
84.12,15.88,0.8941,0.7882,0.8085,0.2118,0.8492,0.6862,0.6824
84.12,15.88,0.8941,0.7882,0.8085,0.2118,0.8492,0.6862,0.6824
83.53,16.47,0.8824,0.7882,0.8065,0.2118,0.8427,0.6736,0.6706
83.53,16.47,0.8824,0.7882,0.8065,0.2118,0.8427,0.6736,0.6706
84.71,15.29,0.9059,0.7882,0.8105,0.2118,0.8556,0.699,0.6941
84.12,15.88,0.8941,0.7882,0.8085,0.2118,0.8492,0.6862,0.6824
83.53,16.47,0.8824,0.7882,0.8065,0.2118,0.8427,0.6736,0.6706
84.12,15.88,0.8941,0.7882,0.8085,0.2118,0.8492,0.6862,0.6824
84.12,15.88,0.8941,0.7882,0.8085,0.2118,0.8492,0.6862,0.6824
84.12,15.88,0.8,0.8824,0.8718,0.1176,0.8344,0.6847,0.6824
83.53,16.47,0.8824,0.7882,0.8065,0.2118,0.8427,0.6736,0.6706
82.94,17.06,0.9529,0.7059,0.7642,0.2941,0.8482,0.6799,0.6588
82.94,17.06,0.9529,0.7059,0.7642,0.2941,0.8482,0.6799,0.6588
84.12,15.88,0.8941,0.7882,0.8085,0.2118,0.8492,0.6862,0.6824
84.71,15.29,0.9059,0.7882,0.8105,0.2118,0.8556,0.699,0.6941
84.12,15.88,0.8941,0.7882,0.8085,0.2118,0.8492,0.6862,0.6824
84.12,15.88,0.8941,0.7882,0.8085,0.2118,0.8492,0.6862,0.6824
83.53,16.47,0.9294,0.7412,0.7822,0.2588,0.8495,0.6828,0.6706
82.94,17.06,0.9529,0.7059,0.7642,0.2941,0.8482,0.6799,0.6588
84.12,15.88,0.8941,0.7882,0.8085,0.2118,0.8492,0.6862,0.6824
84.12,15.88,0.8,0.8824,0.8718,0.1176,0.8344,0.6847,0.6824
83.53,16.47,0.8824,0.7882,0.8065,0.2118,0.8427,0.6736,0.6706
84.12,15.88,0.8941,0.7882,0.8085,0.2118,0.8492,0.6862,0.6824
82.35,17.65,0.9412,0.7059,0.7619,0.2941,0.8421,0.6658,0.6471
82.94,17.06,0.9529,0.7059,0.7642,0.2941,0.8482,0.6799,0.6588
82.94,17.06,0.9529,0.7059,0.7642,0.2941,0.8482,0.6799,0.6588
84.71,15.29,0.9059,0.7882,0.8105,0.2118,0.8556,0.699,0.6941
83.53,16.47,0.7882,0.8824,0.8701,0.1176,0.8272,0.6736,0.6706
83.53,16.47,0.8824,0.7882,0.8065,0.2118,0.8427,0.6736,0.6706
84.12,15.88,0.8941,0.7882,0.8085,0.2118,0.8492,0.6862,0.6824
82.94,17.06,0.9529,0.7059,0.7642,0.2941,0.8482,0.6799,0.6588
82.94,17.06,0.9529,0.7059,0.7642,0.2941,0.8482,0.6799,0.6588
83.53,16.47,0.8824,0.7882,0.8065,0.2118,0.8427,0.6736,0.6706
83.53,16.47,0.8824,0.7882,0.8065,0.2118,0.8427,0.6736,0.6706
83.56,16.44,0.9009,0.7702,0.7988,0.2298,0.8455,0.6796,0.6712
102.1,100.2,88.96,73.52,92.18,87.75,113.2,127.1,88.23,91.85,84.46,125.1,111.6,83.4,123.7,91.98,122.5,99.2,70.14,85.39,92.45,107.6,98.14,115.7,134.7,105,93.4,129.1,94.22,93.75,131.5,104,92.09,101.7,112.8,99.95,135.4,109,87.09,90.77,100.6,76.52,83.64,96.18,82.08,91.22,138.2,115,116,119.4,99.39,95.62,86.54,116.6,97.11,71.02,91.7,115.6,119.4,96.48,100.9,80.5,90.29,79.77,93.91,97.13,132.1,88.43,99.78,128.7,96.61,130.3,121.1,111.7,102.3,129.3,95.27,99.94,117.9,99.05,93.16,95.55,97.58,111.4,87.78,105.4,107.8,96.47,96.8,86.39,111,91.73,108.3,104.4,107.7,113.9,73.35,120.1,117.1,93.13
1.543,1.586,1.674,1.674,1.627,1.674,1.508,1.626,1.555,1.674,1.674,1.674,1.503,1.567,1.586,1.567,1.555,1.534,1.674,1.674,1.567,1.543,1.57,1.543,1.563,1.674,1.574,1.543,1.674,1.674,1.555,1.534,1.586,1.503,1.574,1.556,1.511,1.567,1.555,1.586,1.567,1.674,1.523,1.674,1.674,1.574,1.681,1.574,1.548,1.543,1.519,1.548,1.674,1.567,1.574,1.674,1.581,1.563,1.518,1.574,1.545,1.674,1.567,1.663,1.555,1.485,1.551,1.574,1.567,1.586,1.523,1.543,1.563,1.574,1.555,1.485,1.543,1.674,1.674,1.555,1.548,1.555,1.559,1.617,1.674,1.574,1.485,1.543,1.535,1.681,1.674,1.674,1.523,1.493,1.533,1.522,1.674,1.674,1.567,1.567
75,10
18,67
