88.24,11.76,0.8941,0.8706,0.8736,0.1294,0.8837,0.7649,0.7647
87.06,12.94,0.9529,0.7882,0.8182,0.2118,0.8804,0.7514,0.7412
88.82,11.18,0.9059,0.8706,0.875,0.1294,0.8902,0.777,0.7765
88.24,11.76,0.8941,0.8706,0.8736,0.1294,0.8837,0.7649,0.7647
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
87.06,12.94,0.9529,0.7882,0.8182,0.2118,0.8804,0.7514,0.7412
87.06,12.94,0.9529,0.7882,0.8182,0.2118,0.8804,0.7514,0.7412
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
88.24,11.76,0.8941,0.8706,0.8736,0.1294,0.8837,0.7649,0.7647
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
87.06,12.94,0.9176,0.8235,0.8387,0.1765,0.8764,0.7445,0.7412
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
87.06,12.94,0.9529,0.7882,0.8182,0.2118,0.8804,0.7514,0.7412
87.06,12.94,0.9529,0.7882,0.8182,0.2118,0.8804,0.7514,0.7412
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
87.65,12.35,0.8824,0.8706,0.8721,0.1294,0.8772,0.753,0.7529
87.06,12.94,0.9529,0.7882,0.8182,0.2118,0.8804,0.7514,0.7412
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
87.06,12.94,0.9529,0.7882,0.8182,0.2118,0.8804,0.7514,0.7412
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
87.06,12.94,0.9529,0.7882,0.8182,0.2118,0.8804,0.7514,0.7412
87.06,12.94,0.8706,0.8706,0.8706,0.1294,0.8706,0.7412,0.7412
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
87.06,12.94,0.9529,0.7882,0.8182,0.2118,0.8804,0.7514,0.7412
88.24,11.76,0.8941,0.8706,0.8736,0.1294,0.8837,0.7649,0.7647
87.65,12.35,0.8824,0.8706,0.8721,0.1294,0.8772,0.753,0.7529
87.06,12.94,0.9529,0.7882,0.8182,0.2118,0.8804,0.7514,0.7412
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
87.06,12.94,0.8706,0.8706,0.8706,0.1294,0.8706,0.7412,0.7412
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
87.06,12.94,0.9529,0.7882,0.8182,0.2118,0.8804,0.7514,0.7412
87.65,12.35,0.9176,0.8353,0.8478,0.1647,0.8814,0.7555,0.7529
87.06,12.94,0.8706,0.8706,0.8706,0.1294,0.8706,0.7412,0.7412
86.47,13.53,0.9412,0.7882,0.8163,0.2118,0.8743,0.7381,0.7294
