69.67,30.33,0.7459,0.6475,0.6791,0.3525,0.7109,0.3954,0.3934
62.7,37.3,0.6639,0.5902,0.6183,0.4098,0.6403,0.2548,0.2541
71.31,28.69,0.7951,0.6311,0.6831,0.3689,0.7348,0.4321,0.4262
64.34,35.66,0.6803,0.6066,0.6336,0.3934,0.6561,0.2877,0.2869
66.8,33.2,0.4508,0.8852,0.7971,0.1148,0.5759,0.3731,0.3361
61.48,38.52,0.4344,0.7951,0.6795,0.2049,0.53,0.2461,0.2295
68.03,31.97,0.7459,0.6148,0.6594,0.3852,0.7,0.3638,0.3607
63.52,36.48,0.7377,0.5328,0.6122,0.4672,0.6691,0.2764,0.2705
61.48,38.52,0.3197,0.9098,0.78,0.09016,0.4535,0.2843,0.2295
59.43,40.57,0.4836,0.7049,0.6211,0.2951,0.5438,0.1933,0.1885
63.93,36.07,0.7869,0.4918,0.6076,0.5082,0.6857,0.2917,0.2787
68.03,31.97,0.7131,0.6475,0.6692,0.3525,0.6905,0.3614,0.3607
69.26,30.74,0.7951,0.5902,0.6599,0.4098,0.7212,0.3936,0.3852
70.08,29.92,0.8525,0.5492,0.6541,0.4508,0.7402,0.4215,0.4016
66.8,33.2,0.6639,0.6721,0.6694,0.3279,0.6667,0.3361,0.3361
66.8,33.2,0.7869,0.5492,0.6358,0.4508,0.7033,0.346,0.3361
64.34,35.66,0.7951,0.4918,0.6101,0.5082,0.6904,0.3011,0.2869
70.08,29.92,0.8197,0.582,0.6623,0.418,0.7326,0.4135,0.4016
65.57,34.43,0.7787,0.5328,0.625,0.4672,0.6934,0.3213,0.3115
66.8,33.2,0.4426,0.8934,0.806,0.1066,0.5714,0.3765,0.3361
70.08,29.92,0.7213,0.6803,0.6929,0.3197,0.7068,0.402,0.4016
54.51,45.49,0.2377,0.8525,0.617,0.1475,0.3432,0.1143,0.09016
68.44,31.56,0.7869,0.582,0.6531,0.418,0.7138,0.3768,0.3689
59.84,40.16,0.5492,0.6475,0.6091,0.3525,0.5776,0.1977,0.1967
68.03,31.97,0.7787,0.582,0.6507,0.418,0.709,0.3678,0.3607
68.44,31.56,0.6639,0.7049,0.6923,0.2951,0.6778,0.3692,0.3689
68.44,31.56,0.7377,0.6311,0.6667,0.3689,0.7004,0.371,0.3689
69.26,30.74,0.6803,0.7049,0.6975,0.2951,0.6888,0.3854,0.3852
66.39,33.61,0.7787,0.5492,0.6333,0.4508,0.6985,0.3369,0.3279
67.21,32.79,0.6803,0.6639,0.6694,0.3361,0.6748,0.3443,0.3443
62.7,37.3,0.4344,0.8197,0.7067,0.1803,0.5381,0.2754,0.2541
68.03,31.97,0.7869,0.5738,0.6486,0.4262,0.7111,0.3691,0.3607
62.7,37.3,0.6639,0.5902,0.6183,0.4098,0.6403,0.2548,0.2541
71.31,28.69,0.7377,0.6885,0.7031,0.3115,0.72,0.4267,0.4262
71.72,28.28,0.8689,0.5656,0.6667,0.4344,0.7544,0.4559,0.4344
61.48,38.52,0.3197,0.9098,0.78,0.09016,0.4535,0.2843,0.2295
68.03,31.97,0.8525,0.5082,0.6341,0.4918,0.7273,0.3841,0.3607
65.16,34.84,0.6803,0.623,0.6434,0.377,0.6614,0.3038,0.3033
65.57,34.43,0.7049,0.6066,0.6418,0.3934,0.6719,0.313,0.3115
65.16,34.84,0.7049,0.5984,0.637,0.4016,0.6693,0.305,0.3033
57.79,42.21,0.7131,0.4426,0.5613,0.5574,0.6282,0.1618,0.1557
66.8,33.2,0.7049,0.6311,0.6565,0.3689,0.6798,0.337,0.3361
64.34,35.66,0.7049,0.582,0.6277,0.418,0.6641,0.2891,0.2869
64.34,35.66,0.7049,0.582,0.6277,0.418,0.6641,0.2891,0.2869
63.93,36.07,0.6803,0.5984,0.6288,0.4016,0.6535,0.2796,0.2787
66.8,33.2,0.8934,0.4426,0.6158,0.5574,0.7291,0.3765,0.3361
71.31,28.69,0.6885,0.7377,0.7241,0.2623,0.7059,0.4267,0.4262
66.39,33.61,0.8115,0.5164,0.6266,0.4836,0.7071,0.3431,0.3279
70.9,29.1,0.8115,0.6066,0.6735,0.3934,0.7361,0.4271,0.418
72.54,27.46,0.918,0.5328,0.6627,0.4672,0.7698,0.4885,0.4508
56.97,43.03,0.623,0.5164,0.563,0.4836,0.5914,0.1401,0.1393
71.31,28.69,0.7705,0.6557,0.6912,0.3443,0.7287,0.4291,0.4262
68.85,31.15,0.582,0.7951,0.7396,0.2049,0.6514,0.3859,0.377
65.57,34.43,0.6803,0.6311,0.6484,0.3689,0.664,0.3119,0.3115
70.49,29.51,0.7459,0.6639,0.6894,0.3361,0.7165,0.4112,0.4098
67.62,32.38,0.7623,0.5902,0.6503,0.4098,0.7019,0.3578,0.3525
61.48,38.52,0.3197,0.9098,0.78,0.09016,0.4535,0.2843,0.2295
68.85,31.15,0.4754,0.9016,0.8286,0.09836,0.6042,0.4168,0.377
68.03,31.97,0.7377,0.623,0.6618,0.377,0.6977,0.3631,0.3607
66.53,33.47,0.703,0.6276,0.6616,0.3724,0.6704,0.3413,0.3307
2.996e+04,4.876e+04,1.947e+04,2.943e+04,3.922e+04,2.171e+04,2.76e+04,2.322e+04,3.63e+04,2.292e+04,1.94e+04,6.032e+04,2.945e+04,2.139e+04,3.596e+04,2.669e+04,1.872e+04,2.066e+04,1.815e+04,3.737e+04,2.249e+04,2.936e+04,2.162e+04,2.58e+04,3.439e+04,3.332e+04,1.14e+05,1.764e+04,2.069e+04,4.336e+04,1.873e+04,3.681e+04,3.302e+04,2.667e+04,3.153e+04,3.841e+04,2.45e+04,3.167e+04,1.377e+05,1.975e+04,4.588e+04,2.812e+04,2.143e+04,2.773e+04,1.903e+04,2.15e+04,7.758e+04,1.945e+04,1.655e+05,1.925e+04,1.917e+04,2.019e+04,2.088e+04,2.483e+04,3.673e+04,1.043e+05,2.031e+04,4.31e+04,1.905e+04,2.703e+04,1.996e+04,3.912e+04,2.767e+04,2.87e+04,2.795e+04,1.941e+04,2.575e+04,5.07e+04,3.945e+04,1.857e+04,3.906e+04,5.49e+04,2.104e+04,2.199e+04,3.786e+04,3.7e+04,2.584e+04,4.029e+04,2.52e+04,2.401e+04,2.166e+04,2.777e+04,1.76e+04,1.828e+04,3.176e+04,2.184e+04,2.927e+04,2.079e+04,2.69e+04,2.633e+04,2.026e+04,2.544e+04,2.165e+04,2.015e+04,4.742e+04,4.428e+04,4.398e+04,2.111e+04,1.892e+04,2.563e+04
197.7,122.1,184.9,174.1,171.9,172.6,179.6,188.5,61.92,183.2,194.4,200.3,136.8,134.3,198.3,154.3,191.5,189.9,193.5,197,163.4,155.2,138.5,141.7,196,160.2,196.6,178.4,157.2,196.9,170.4,181.3,193.4,197,160.3,198.8,196.1,132.8,175.4,183.9,176.1,193,200.7,130.6,188.2,136.5,167.8,195.4,198.1,176.6,231.5,168.1,196.2,136.7,167.1,194.1,192,193.8,77.81,194.4,81,191.1,333.4,180.6,234.4,182,175.6,168.4,171.3,195.6,179.3,167.5,165.8,195.9,188.1,62.91,176.6,54.65,190.4,186,195.5,198.9,184.5,186,190,198.4,124.8,183.5,155.1,158.5,71.89,213.7,133.7,172.1,191.5,141.3,183.9,176.6,107.2,167.4
90,32
46,76
