73.36,26.64,0.8852,0.582,0.6792,0.418,0.7687,0.4903,0.4672
66.8,33.2,0.8197,0.5164,0.6289,0.4836,0.7117,0.3527,0.3361
68.85,31.15,0.5738,0.8033,0.7447,0.1967,0.6481,0.3874,0.377
68.85,31.15,0.7541,0.623,0.6667,0.377,0.7077,0.3803,0.377
70.9,29.1,0.7951,0.623,0.6783,0.377,0.7321,0.4244,0.418
73.36,26.64,0.7541,0.7131,0.7244,0.2869,0.739,0.4676,0.4672
63.11,36.89,0.7869,0.4754,0.6,0.5246,0.6809,0.276,0.2623
64.75,35.25,0.8361,0.459,0.6071,0.541,0.7034,0.3186,0.2951
67.21,32.79,0.6311,0.7131,0.6875,0.2869,0.6581,0.3454,0.3443
70.49,29.51,0.6967,0.7131,0.7083,0.2869,0.7025,0.4099,0.4098
72.54,27.46,0.7787,0.6721,0.7037,0.3279,0.7393,0.4534,0.4508
68.44,31.56,0.7541,0.6148,0.6619,0.3852,0.705,0.3725,0.3689
67.21,32.79,0.8852,0.459,0.6207,0.541,0.7297,0.3806,0.3443
62.3,37.7,0.7869,0.459,0.5926,0.541,0.6761,0.2603,0.2459
68.03,31.97,0.8197,0.541,0.641,0.459,0.7194,0.3755,0.3607
69.26,30.74,0.7295,0.6557,0.6794,0.3443,0.7036,0.3863,0.3852
70.08,29.92,0.9262,0.4754,0.6384,0.5246,0.7559,0.45,0.4016
63.93,36.07,0.7377,0.541,0.6164,0.459,0.6716,0.2842,0.2787
68.03,31.97,0.7541,0.6066,0.6571,0.3934,0.7023,0.3646,0.3607
73.77,26.23,0.8852,0.5902,0.6835,0.4098,0.7714,0.4976,0.4754
69.26,30.74,0.7541,0.6311,0.6715,0.3689,0.7104,0.3882,0.3852
68.44,31.56,0.8525,0.5164,0.638,0.4836,0.7298,0.3916,0.3689
63.11,36.89,0.9016,0.3607,0.5851,0.6393,0.7097,0.3119,0.2623
70.08,29.92,0.8607,0.541,0.6522,0.459,0.742,0.4239,0.4016
68.03,31.97,0.7541,0.6066,0.6571,0.3934,0.7023,0.3646,0.3607
62.3,37.7,0.7131,0.5328,0.6042,0.4672,0.6541,0.25,0.2459
66.8,33.2,0.6721,0.6639,0.6667,0.3361,0.6694,0.3361,0.3361
64.75,35.25,0.8197,0.4754,0.6098,0.5246,0.6993,0.3143,0.2951
69.67,30.33,0.7541,0.6393,0.6765,0.3607,0.7132,0.3961,0.3934
70.9,29.1,0.9262,0.4918,0.6457,0.5082,0.7609,0.4641,0.418
75,25,0.9262,0.5738,0.6848,0.4262,0.7875,0.5343,0.5
69.26,30.74,0.7541,0.6311,0.6715,0.3689,0.7104,0.3882,0.3852
69.67,30.33,0.9426,0.4508,0.6319,0.5492,0.7566,0.4519,0.3934
68.85,31.15,0.7541,0.623,0.6667,0.377,0.7077,0.3803,0.377
62.7,37.3,0.7131,0.541,0.6084,0.459,0.6566,0.2579,0.2541
61.48,38.52,0.6721,0.5574,0.6029,0.4426,0.6357,0.231,0.2295
68.03,31.97,0.918,0.4426,0.6222,0.5574,0.7417,0.4099,0.3607
74.18,25.82,0.8852,0.5984,0.6879,0.4016,0.7742,0.5048,0.4836
71.31,28.69,0.8443,0.582,0.6688,0.418,0.7464,0.4417,0.4262
68.85,31.15,0.7541,0.623,0.6667,0.377,0.7077,0.3803,0.377
69.26,30.74,0.6639,0.7213,0.7043,0.2787,0.6835,0.3859,0.3852
65.57,34.43,0.7541,0.5574,0.6301,0.4426,0.6866,0.3177,0.3115
64.34,35.66,0.7459,0.541,0.619,0.459,0.6766,0.2931,0.2869
69.26,30.74,0.7541,0.6311,0.6715,0.3689,0.7104,0.3882,0.3852
69.26,30.74,0.8443,0.541,0.6478,0.459,0.7331,0.4043,0.3852
76.23,23.77,0.8607,0.6639,0.7192,0.3361,0.7836,0.535,0.5246
63.11,36.89,0.7787,0.4836,0.6013,0.5164,0.6786,0.2745,0.2623
72.13,27.87,0.9016,0.541,0.6627,0.459,0.7639,0.4746,0.4426
70.49,29.51,0.8443,0.5656,0.6603,0.4344,0.741,0.4267,0.4098
68.85,31.15,0.7541,0.623,0.6667,0.377,0.7077,0.3803,0.377
63.11,36.89,0.7787,0.4836,0.6013,0.5164,0.6786,0.2745,0.2623
63.52,36.48,0.4016,0.8689,0.7538,0.1311,0.5241,0.3059,0.2705
68.74,31.26,0.8006,0.5742,0.6562,0.4258,0.7172,0.3914,0.3748
1.974e+04,1.686e+04,2.128e+04,2.219e+04,2.219e+04,1.726e+04,1.834e+04,2.482e+04,1.636e+04,1.886e+04,1.85e+04,1.835e+04,2.134e+04,2.165e+04,2.049e+04,1.681e+04,1.831e+04,1.698e+04,1.851e+04,2.22e+04,1.878e+04,1.971e+04,2.163e+04,1.749e+04,1.796e+04,1.863e+04,2.164e+04,2.474e+04,1.814e+04,1.833e+04,1.775e+04,1.845e+04,2.57e+04,3.639e+04,1.933e+04,2.057e+04,1.894e+04,2.239e+04,2.482e+04,1.965e+04,2.072e+04,2.817e+04,1.953e+04,2.185e+04,1.821e+04,1.934e+04,2.622e+04,2.069e+04,2.126e+04,1.778e+04,1.929e+04,1.669e+04,2.026e+04,2.024e+04,1.664e+04,3.015e+04,2.085e+04,1.774e+04,1.868e+04,1.893e+04,1.953e+04,1.678e+04,2.679e+04,1.824e+04,1.794e+04,1.575e+04,2.181e+04,2.162e+04,2.134e+04,1.75e+04,2.118e+04,1.908e+04,1.8e+04,1.941e+04,2.199e+04,1.655e+04,2.004e+04,2.115e+04,1.871e+04,1.843e+04,1.706e+04,2.338e+04,1.638e+04,1.763e+04,1.704e+04,1.909e+04,1.897e+04,1.679e+04,2.203e+04,1.747e+04,1.769e+04,1.927e+04,1.814e+04,1.833e+04,1.794e+04,1.864e+04,2.201e+04,1.935e+04,1.669e+04,2.662e+04
103.4,170,152.7,116.5,65.65,171.7,155.6,129.7,221.6,172,103.6,136.5,151,160,155.5,171.7,160.2,170.6,140.6,182.9,163.1,173.4,186.7,187.9,149.5,173.2,142,172.6,111.4,199.6,130.9,130.6,109.9,155.3,143.2,180.5,141.8,166,79.71,105.6,151.2,147.7,121.7,148.1,164.6,164.3,172.4,173.2,141,185,148.7,165.5,173.5,149.5,182.9,156.5,160,158.4,177.2,160.5,146.3,183.6,181.3,148.4,137.5,192,171,141.2,165.8,151.8,171,168.7,163.3,193.2,173.9,184.7,164.7,133,97.59,163.7,168.2,165.5,193.5,192.9,161.6,147.6,146.1,163,166.6,170.6,156.4,163.7,143.2,115.6,169.2,164.9,149.3,162.7,186.1,224.5
49,73
16,106
