97.92,2.079,0.965,0.9934,0.9932,0.006565,0.9789,0.9588,0.9584
98.03,1.969,0.9672,0.9934,0.9933,0.006565,0.98,0.9609,0.9606
97.92,2.079,0.9628,0.9956,0.9955,0.004376,0.9789,0.9589,0.9584
97.37,2.626,0.9737,0.9737,0.9737,0.02626,0.9737,0.9475,0.9475
97.7,2.298,0.9606,0.9934,0.9932,0.006565,0.9766,0.9546,0.954
97.92,2.079,0.9672,0.9912,0.991,0.008753,0.979,0.9587,0.9584
97.84,2.163,0.9661,0.9906,0.9905,0.009387,0.9781,0.9571,0.9567
6870,6656,6365,6041,6455,7110,6480,6983,7015,7549,6379,6817,7250,5939,7871,7059,6851,5483,5728,6327,6332,6785,6883,7348,6952,6320,6113,6328,6835,6361,6982,7268,6815,7118,6713,7509,6335,6290,6474,6946,7288,7017,5684,6521,7331,9330,6340,6687,6565,6484,7219,5476,6763,6605,6357,7278,5711,6613,6675,6939,7459,6317,6222,6633,6527,6933,6238,6249,6856,7144,6536,6512,6970,6162,6510,6312,6684,6427,6739,5818,6531,7044,6529,6718,7402,7585,6853,6746,6590,7296,7123,6434,6922,6841,6636,7083,7774,6717,7025,7180
26.68,26.6,26.5,26.67,26.6,26.55,26.66,26.53,26.54,26.46,26.5,26.55,26.59,26.51,26.6,26.63,26.52,26.69,26.56,26.53,26.58,26.64,26.52,26.59,26.48,26.6,26.59,26.59,26.63,26.75,26.64,26.48,26.52,26.49,26.51,26.63,26.67,26.53,26.5,26.52,26.6,26.64,26.53,26.53,26.57,26.5,26.53,26.5,26.52,26.46,26.52,26.67,26.56,26.56,26.57,26.55,26.47,26.51,26.51,26.54,26.53,26.54,26.67,26.6,26.53,26.56,26.57,26.67,26.52,26.51,26.58,26.55,26.59,26.65,26.49,26.6,26.6,26.55,26.58,26.47,26.51,26.65,26.57,26.66,26.62,26.5,26.38,26.52,26.51,26.61,26.55,26.51,26.46,26.6,26.56,26.51,26.5,26.59,26.45,26.57
442,15
4,453
